#
# Run File created 5/07/2013 10:18:23 AM
#

#
# 
#

# Ch0_Incident WP                     Moving          5.7829(x - zero)
# Ch1_Phase WP                        Moving          5.5850(x - zero)
# Ch2_WP1                             Moving          13.590(x - zero)
# Ch3_WP2                             Moving          13.255(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Calibration" F=POINT 
0.000000 0.313373 0.447432 0.130444 -0.035674 
1.000000 5.782945 5.584991 13.589953 13.254707 

TITLE="Data"
VARIABLES="Time" "Ch0_Incident WP" "Ch1_Phase WP" "Ch2_WP1" "Ch3_WP2" 
ZONE T="Data" F=POINT 
1.785000 1.430805 0.422667 0.111652 -0.081080 
1.790000 1.502676 0.418155 0.109074 -0.082370 
1.795000 1.572292 0.414287 0.107785 -0.081403 
1.800000 1.640618 0.413320 0.107785 -0.080113 
1.805000 1.703788 0.408164 0.106818 -0.083336 
1.810000 1.762446 0.403974 0.104884 -0.083981 
1.815000 1.818525 0.401395 0.103595 -0.082047 
1.820000 1.870414 0.400106 0.102306 -0.081080 
1.825000 1.914891 0.397528 0.101983 -0.082692 
1.830000 1.955178 0.393660 0.099727 -0.083659 
1.835000 1.988696 0.391082 0.098438 -0.082370 
1.840000 2.015769 0.391082 0.100050 -0.080113 
1.845000 2.038008 0.387537 0.099083 -0.081403 
1.850000 2.054122 0.384636 0.095860 -0.083659 
1.855000 2.065080 0.383025 0.096182 -0.079791 
1.860000 2.071526 0.383025 0.096182 -0.078824 
1.865000 2.074427 0.379479 0.095860 -0.079469 
1.870000 2.071526 0.377546 0.094571 -0.081080 
1.875000 2.064436 0.375289 0.092959 -0.077857 
1.880000 2.055734 0.376579 0.093604 -0.076246 
1.885000 2.040586 0.376579 0.093926 -0.074957 
1.890000 2.021248 0.374000 0.092959 -0.073990 
1.895000 1.999010 0.373356 0.092314 -0.073023 
1.900000 1.973226 0.376901 0.092314 -0.070445 
1.905000 1.941641 0.375289 0.092959 -0.070445 
1.910000 1.907156 0.373356 0.091670 -0.070122 
1.915000 1.867836 0.373033 0.090058 -0.066577 
1.920000 1.825938 0.374967 0.091670 -0.064966 
1.925000 1.779527 0.374645 0.092637 -0.064643 
1.930000 1.732472 0.373356 0.090703 -0.063354 
1.935000 1.679938 0.374645 0.090703 -0.061098 
1.940000 1.623859 0.377546 0.091348 -0.058520 
1.945000 1.564235 0.378190 0.091992 -0.059809 
1.950000 1.502676 0.378835 0.089736 -0.057553 
1.955000 1.438217 0.380446 0.090381 -0.054974 
1.960000 1.374725 0.383669 0.091348 -0.050785 
1.965000 1.308333 0.384958 0.091670 -0.049495 
1.970000 1.237750 0.385925 0.090703 -0.049818 
1.975000 1.168779 0.389148 0.089736 -0.048206 
1.980000 1.097230 0.393660 0.090381 -0.046595 
1.985000 1.024713 0.393983 0.091348 -0.044983 
1.990000 0.950263 0.396239 0.091348 -0.042727 
1.995000 0.876458 0.400428 0.091670 -0.041116 
2.000000 0.801363 0.404941 0.091670 -0.038860 
2.005000 0.725946 0.408164 0.091992 -0.037248 
2.010000 0.649562 0.407197 0.092637 -0.037893 
2.015000 0.574790 0.411709 0.091670 -0.034348 
2.020000 0.498084 0.416221 0.092637 -0.031447 
2.025000 0.423311 0.419766 0.093926 -0.030158 
2.030000 0.347572 0.421700 0.093604 -0.030480 
2.035000 0.274411 0.425890 0.093926 -0.028224 
2.040000 0.201572 0.430402 0.096182 -0.025323 
2.045000 0.130023 0.434592 0.095860 -0.025323 
2.050000 0.058473 0.436526 0.096504 -0.026612 
2.055000 -0.009853 0.441038 0.096827 -0.023067 
2.060000 -0.077535 0.444261 0.098760 -0.020489 
2.065000 -0.145862 0.447484 0.100050 -0.020811 
2.070000 -0.212255 0.448773 0.099727 -0.021133 
2.075000 -0.273813 0.451673 0.100694 -0.018555 
2.080000 -0.334727 0.455541 0.101983 -0.015332 
2.085000 -0.395318 0.458119 0.104562 -0.017266 
2.090000 -0.453332 0.460053 0.105851 -0.017588 
2.095000 -0.510056 0.463276 0.106818 -0.016621 
2.100000 -0.564201 0.465854 0.109074 -0.014043 
